"species","decimalLatitude","decimalLongitude"
"Ulmus americana",33.15887,-96.814492
"Ulmus americana",38.847869,-77.101342
"Ulmus americana",30.284314,-97.734946
"Ulmus americana",32.658803,-99.772135
"Ulmus americana",32.771545,-97.255722
"Ulmus americana",44.344667,-75.260017
"Ulmus americana",42.002032,-80.14617
"Ulmus americana",44.347704,-72.489574
"Ulmus americana",44.382487,-72.453302
"Ulmus americana",33.200238,-96.664524
"Ulmus americana",29.783133,-95.370827
"Ulmus americana",32.681687,-97.467592
"Ulmus americana",35.785687,-94.206153
"Ulmus americana",33.259766,-97.064189
"Ulmus americana",28.014908,-80.600905
"Ulmus americana",33.047781,-96.850085
"Ulmus americana",29.769122,-95.447297
"Ulmus americana",42.957068,-89.671532
"Ulmus americana",44.367797,-72.511431
"Ulmus americana",42.45163,-71.09198
"Ulmus americana",41.804518,-87.992748
"Ulmus americana",32.861002,-96.718346
"Ulmus americana",41.181904,-78.680569
"Ulmus americana",32.634462,-96.921395
"Ulmus americana",41.599336,-72.632797
"Ulmus americana",27.162006,-80.54808
"Ulmus americana",43.050188,-98.53403
"Ulmus americana",39.941014,-84.302126
"Ulmus americana",38.224905,-83.380163
"Ulmus americana",32.89167,-96.587801
"Ulmus americana",29.770005,-95.448708
"Ulmus americana",40.870133,-73.874328
"Ulmus americana",36.317647,-82.321738
"Ulmus americana",43.86056,-73.187442
"Ulmus americana",46.813867,-92.099061
"Ulmus americana",40.482472,-74.436814
"Ulmus americana",46.116622,-92.131347
"Ulmus americana",44.767494,-92.930394
