"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus lyrata",31.551111,-86.817778,4.86666666666667,15.905,54.445,29.65,1.53956666666667,0,"Sandy Loam",60.23348236
"Quercus lyrata",34.701165,-92.26528,6.329,68.5,1.8,29.7,1.2963,0,"Clay",73.25867462
"Quercus lyrata",32.348725,-91.37925,7.286,78.342,0.902,20.756,1.0803,1.429,"Clay",19.71226692
"Quercus lyrata",33.845445,-84.114944,5.8,40.845,30.05,29.105,1.3981,0,"Clay",293.3456726
"Quercus lyrata",33.798822,-89.801736,4.975,16.83,15.455,67.715,1.4767,0,"Silt Loam",52.9913559
"Quercus lyrata",36.53487,-87.35257,5.18325,32.67575,21,46.32425,1.443525,0.1,"Clay Loam",141.8284912
"Quercus lyrata",36.14673,-86.80305,5.872,38.16,14.906,46.934,1.4339,0,"Silty Clay",172.6672974
"Quercus lyrata",36.10802,-87.25446,4.82333333333333,19.091,13.4353333333333,67.4736666666667,1.4643,0.1,"Silt Loam",241.1715546
"Quercus lyrata",36.14602,-86.79762,5.872,38.16,14.906,46.934,1.4339,0,"Silty Clay",160.2153015
"Quercus lyrata",35.116771,-91.536481,5.045,13.535,13.884,72.581,1.45,0,"Silt Loam",56.82900238
"Quercus lyrata",29.3845,-95.35879,7.783,46.599,13.893,39.508,1.3561,1.374,"Clay",9.449378967
"Quercus lyrata",32.60297,-92.051338,6.467,68.5,1.8,29.7,1.2925,4,"Clay",21.64414215
"Quercus lyrata",29.565126,-82.946456,5.94581976112921,7.35396308360478,87.5793702497286,5.06666666666667,1.40484,0.1,"Loamy Sand",1.848917842
"Quercus lyrata",29.914009,-82.578123,5.47242857142857,4.95614285714286,91.6931428571429,3.35071428571429,1.57968571428571,0.1,"Loamy Sand",11.23928928
"Quercus lyrata",37.272787,-88.855758,6.409,57,3,40,1.387,0,"Clay",102.8768463
"Quercus lyrata",34.0357,-79.791161,5.304,28.98,45.451,25.569,1.3807,0,"Sandy Clay Loam",22.173069
"Quercus lyrata",35.474691,-90.788882,5.3,18.99,12.132,68.878,1.4558,0,"Silt Loam",69.97782135
"Quercus lyrata",29.991111,-95.025278,7.584,26.9605,33.269,39.7705,1.53615,1.185,"Loam",18.32201195
"Quercus lyrata",36.618156,-76.561102,4.7725,17.77,59.8635,22.3665,1.425,0,"Sandy Loam",9.79065609
"Quercus lyrata",36.131283,-85.024461,5.01185031185031,22.7609147609148,41.8322245322245,35.4068607068607,1.5075051975052,0,"Loam",512.8084717
"Quercus lyrata",35.08316,-93.07912,5.35,44.6,7.66,47.74,1.35,0,"Silty Clay",90.6002655
"Quercus lyrata",36.481599,-90.16123,5.5,21.855,10.385,67.76,1.38,0,"Silt Loam",88.99390411
"Quercus lyrata",35.025716,-92.411992,4.999,24.7016666666667,12.7493333333333,62.549,1.51436666666667,0.0666666666666667,"Silt Loam",81.56131744
"Quercus lyrata",34.971221,-91.488117,7.289,26.815,7.964,65.221,1.5,0,"Silt Loam",54.57909393
"Quercus lyrata",34.303248,-92.002698,7.9,11,68,21,1.555,1,"Sandy Loam",64.05709839
"Quercus lyrata",35.024805,-92.417027,5.123,22.4,9.67,67.93,1.48,0,"Silt Loam",80.70851898
"Quercus lyrata",36.480202,-90.160006,5.5,21.855,10.385,67.76,1.38,0,"Silt Loam",89.35129547
"Quercus lyrata",35.08351,-93.08003,5.35,44.6,7.66,47.74,1.35,0,"Silty Clay",90.13470459
"Quercus lyrata",32.63333,-92.73333,5.4,10.22,61.81,27.97,1.5153,2,"Sandy Loam",43.71896744
"Quercus lyrata",32.68145,-94.113517,5.06,34.9,38.22,26.88,1.344,0.5,"Clay Loam",51.96652222
"Quercus lyrata",37.377797,-88.96898,6.191,26.78,9.455,63.765,1.4165,0,"Silt Loam",106.7398376
"Quercus lyrata",35.63084,-79.762283,5.10260869565217,24.4434782608696,31.3004347826087,44.2560869565217,1.38173913043478,0,"Loam",227.8428802
"Quercus lyrata",30.725015,-94.133306,5.54,0.794,93.722,5.484,1.49,0.31,"Loamy Sand",18.65948486
"Quercus lyrata",30.000236,-85.009263,4.81833333333333,1.89616666666667,94.7383333333333,3.3655,1.46606666666667,0.1,"Loamy Sand",1.688306212
"Quercus lyrata",36.786301,-77.45952,4.54933333333333,27.5016666666667,18.5693333333333,35.8335,1.11916666666667,0.573333333333333,"Clay Loam",35.39173889
"Quercus lyrata",30.567572,-88.627333,5,16.795,66.7125,16.4925,1.48505,0,"Sandy Loam",1.843197346
"Quercus lyrata",34.730551,-92.35585,5.054,24.38,9.928,65.692,1.5267,0,"Silt Loam",88.21431732
"Quercus lyrata",32.937533,-81.503598,5.1,39.5,22.193,38.307,1.425,0,"Clay Loam",20.6125946
"Quercus lyrata",32.4008,-81.1612,5.223,48.605,24.7745,26.6205,1.375,0,"Clay",4.811916828
"Quercus lyrata",33.478037,-81.312918,5,12.6,46.672,40.728,1.358,0,"Loam",62.23245621
"Quercus lyrata",30.83542,-85.83546,5.12966666666667,19.1401666666667,69.4991666666667,11.3606666666667,1.49611666666667,0.1,"Sandy Loam",21.8944931
"Quercus lyrata",34.84886,-81.20868,6.70942408376963,38.651832460733,36.6261780104712,24.7219895287958,1.38392670157068,0,"Clay Loam",188.1643372
"Quercus lyrata",33.0579,-80.5069,4.65,7.0125,77.605,15.3825,1.4923,0,"Sandy Loam",13.37325668
"Quercus lyrata",33.509,-79.1755,5.3,13.38,76.218,10.402,1.496,0,"Sandy Loam",-0.234409839
"Quercus lyrata",33.164007,-81.7269,5.396,11.88,82.653,5.467,1.5,0,"Sandy Loam",29.03648758
"Quercus lyrata",33.0617,-80.5064,6.02,33.4,50.42,16.18,1.393,0,"Sandy Clay Loam",13.22773838
"Quercus lyrata",33.810816,-80.889198,4.944,33.4775,32.1075,34.415,1.31825,0,"Clay Loam",32.92377472
"Quercus lyrata",33.483863,-80.340324,4.7,44.375,26.87,28.755,1.31875,0,"Clay",22.76527977
"Quercus lyrata",33.623853,-91.391668,7,67.3,1.8,30.9,1.3,0,"Clay",44.76331711
"Quercus lyrata",35.820223,-90.452467,5.3,11.2,62.7,26.1,1.384,0,"Sandy Loam",69.82861328
"Quercus lyrata",38.588857,-77.118979,5.088,22.184,37.7886666666667,40.0273333333333,1.46183333333333,0,"Loam",1.14239037
"Quercus lyrata",38.2225,-75.3639,4.6132,7.01,42.772,28.438,1.17546,0.919,"Other",0.737830341
"Quercus lyrata",34.583655,-92.249938,5.024,18.745,11.546,69.709,1.45,0.1,"Silt Loam",70.46474457
"Quercus lyrata",29.64,-82.961667,5.2854,5.28,92.3748,2.3452,1.52558,0.1,"Loamy Sand",2.45306778
"Quercus lyrata",29.56511,-82.9465,5.94581976112921,7.35396308360478,87.5793702497286,5.06666666666667,1.40484,0.1,"Loamy Sand",1.859362125
"Quercus lyrata",36.411155,-90.596313,5.408,21.06,8.82,70.12,1.532,0,"Silt Loam",86.38839722
"Quercus lyrata",37.296691,-89.056021,5.667,48.6,4,47.4,1.421,0,"Silty Clay",101.2225571
