"species","decimalLatitude","decimalLongitude"
"Triadica sebifera",29.500065,-98.42115
"Triadica sebifera",29.950235,-90.128331
"Triadica sebifera",29.795948,-82.014826
"Triadica sebifera",29.9841,-95.58344
"Triadica sebifera",29.77968,-98.709507
"Triadica sebifera",30.09293,-95.39547
"Triadica sebifera",30.321476,-87.399512
"Triadica sebifera",33.186309,-87.542841
"Triadica sebifera",31.564713,-91.393059
"Triadica sebifera",29.144665,-95.640965
"Triadica sebifera",30.440796,-91.072923
"Triadica sebifera",32.336314,-96.117148
"Triadica sebifera",32.865391,-91.420086
"Triadica sebifera",30.227828,-97.805449
"Triadica sebifera",32.844115,-96.72918
"Triadica sebifera",30.029532,-95.295772
"Triadica sebifera",29.854929,-81.315416
"Triadica sebifera",30.432733,-91.138061
"Triadica sebifera",29.956766,-90.061516
"Triadica sebifera",30.449184,-91.06828
"Triadica sebifera",33.935521,-83.364489
"Triadica sebifera",29.755285,-95.647858
"Triadica sebifera",29.782152,-95.836507
"Triadica sebifera",29.782173,-95.836588
"Triadica sebifera",29.750668,-95.553301
"Triadica sebifera",34.954075,-80.073539
"Triadica sebifera",30.033442,-95.392797
"Triadica sebifera",30.283821,-81.570427
"Triadica sebifera",29.746884,-95.523607
"Triadica sebifera",29.827147,-95.618944
"Triadica sebifera",30.458528,-97.817092
"Triadica sebifera",30.120824,-95.271274
"Triadica sebifera",30.514785,-97.676703
"Triadica sebifera",29.513872,-95.134315
"Triadica sebifera",30.415834,-97.010676
"Triadica sebifera",29.769787,-95.690788
"Triadica sebifera",31.789705,-85.953186
"Triadica sebifera",29.467722,-98.467833
"Triadica sebifera",29.060317,-95.267783
"Triadica sebifera",29.99904,-90.213178
"Triadica sebifera",29.96399,-95.61419
"Triadica sebifera",29.929684,-90.135219
"Triadica sebifera",30.264876,-97.750947
"Triadica sebifera",29.830338,-94.741387
"Triadica sebifera",29.824484,-95.635107
"Triadica sebifera",31.320885,-92.296272
"Triadica sebifera",30.637442,-87.864678
"Triadica sebifera",29.7728,-95.44698
"Triadica sebifera",29.611752,-82.309346
"Triadica sebifera",31.99247,-81.166306
"Triadica sebifera",30.85388,-94.214929
"Triadica sebifera",30.300779,-87.680155
"Triadica sebifera",33.163672,-81.167237
"Triadica sebifera",29.750591,-95.635656
"Triadica sebifera",29.785323,-94.966051
"Triadica sebifera",29.855364,-90.456266
"Triadica sebifera",32.791978,-97.409447
"Triadica sebifera",31.991913,-81.169505
