"species","decimalLatitude","decimalLongitude"
"Fraxinus americana",40.70945,-73.86083
"Fraxinus americana",40.71098,-73.86457
"Fraxinus americana",40.71707,-73.79306
"Fraxinus americana",40.71752,-73.79543
"Fraxinus americana",40.76458,-73.78363
"Fraxinus americana",40.76405,-73.78535
"Fraxinus americana",40.73168,-73.7793
"Fraxinus americana",40.54751,-74.18408
"Fraxinus americana",40.909329,-73.903444
"Fraxinus americana",40.853896,-73.902404
"Fraxinus americana",40.879114,-73.875904
"Fraxinus americana",40.879373,-73.874294
"Fraxinus americana",40.669003,-73.934995
"Fraxinus americana",40.687804,-73.965727
"Fraxinus americana",40.691151,-73.968404
"Fraxinus americana",40.688389,-73.964205
"Fraxinus americana",40.688487,-73.963361
"Fraxinus americana",40.631996,-73.960766
"Fraxinus americana",40.615527,-73.968818
"Fraxinus americana",40.733049,-73.849219
"Fraxinus americana",40.733199,-73.848771
"Fraxinus americana",40.599655,-73.741424
"Fraxinus americana",40.711291,-73.879102
"Fraxinus americana",40.691408,-73.755074
"Fraxinus americana",40.733566,-73.741547
"Fraxinus americana",40.71408,-73.7303
"Fraxinus americana",40.69286,-73.74033
"Fraxinus americana",40.69306,-73.74023
"Fraxinus americana",40.72196,-73.75483
"Fraxinus americana",40.71879,-73.75336
"Fraxinus americana",40.76403,-73.78536
"Fraxinus americana",40.55081,-74.18884
"Fraxinus americana",40.54337,-74.16304
"Fraxinus americana",40.907867,-73.898161
"Fraxinus americana",40.685559,-73.973938
"Fraxinus americana",40.688468,-73.963516
"Fraxinus americana",40.627683,-73.903106
"Fraxinus americana",40.638358,-73.981466
"Fraxinus americana",40.603922,-73.953277
"Fraxinus americana",40.610771,-73.961513
"Fraxinus americana",40.611682,-73.960709
"Fraxinus americana",40.62632,-73.970863
"Fraxinus americana",40.764754,-73.776637
"Fraxinus americana",40.733062,-73.846596
"Fraxinus americana",40.727153,-73.725585
"Fraxinus americana",40.730121,-73.731786
"Fraxinus americana",40.700856,-73.769865
"Fraxinus americana",40.690431,-73.75881
"Fraxinus americana",40.75153,-73.71697
"Fraxinus americana",40.69785,-73.83959
"Fraxinus americana",40.75081,-73.72369
"Fraxinus americana",40.5631,-74.14068
"Fraxinus americana",40.58578,-74.09445
"Fraxinus americana",40.54932,-74.1948
"Fraxinus americana",40.845722,-73.904755
"Fraxinus americana",40.880427,-73.877113
"Fraxinus americana",41.436672,-81.942032
"Fraxinus americana",40.61914,-74.11069
"Fraxinus americana",35.959114,-79.029444
"Fraxinus americana",35.46523,-80.779245
"Fraxinus americana",42.451777,-72.385373
"Fraxinus americana",39.3223,-76.646867
"Fraxinus americana",42.671712,-72.324153
"Fraxinus americana",39.344196,-82.074417
"Fraxinus americana",39.295833,-76.781145
"Fraxinus americana",42.496236,-72.741646
"Fraxinus americana",34.514787,-93.052933
"Fraxinus americana",44.35798,-72.827915
"Fraxinus americana",36.417172,-90.623546
"Fraxinus americana",33.839347,-84.26973
"Fraxinus americana",33.315816,-95.606262
"Fraxinus americana",42.669587,-72.323734
"Fraxinus americana",40.976059,-74.092978
"Fraxinus americana",43.474333,-73.2192
"Fraxinus americana",42.679607,-72.335621
"Fraxinus americana",41.418306,-82.102867
"Fraxinus americana",33.904574,-84.374824
"Fraxinus americana",42.541628,-76.661593
"Fraxinus americana",40.015319,-75.268279
"Fraxinus americana",42.678816,-72.335541
"Fraxinus americana",33.888905,-82.408638
"Fraxinus americana",35.961866,-83.588649
"Fraxinus americana",44.184108,-73.037864
"Fraxinus americana",38.196039,-84.867372
"Fraxinus americana",30.803655,-92.28968
"Fraxinus americana",42.612113,-71.554259
"Fraxinus americana",42.812258,-72.688028
"Fraxinus americana",44.46856,-72.640841
"Fraxinus americana",43.75391,-72.926097
"Fraxinus americana",43.714518,-72.904067
"Fraxinus americana",40.114016,-83.170505
"Fraxinus americana",44.127372,-73.016189
"Fraxinus americana",39.975327,-86.17002
"Fraxinus americana",33.775917,-84.324312
"Fraxinus americana",36.54805,-93.75416
"Fraxinus americana",38.046667,-93.704167
"Fraxinus americana",43.0875,-89.2825
"Fraxinus americana",37.83805,-90.23138
"Fraxinus americana",37.343957,-90.829858
"Fraxinus americana",39.704167,-91.3775
"Fraxinus americana",39.68527,-91.39666
"Fraxinus americana",39.4773,-88.1816
"Fraxinus americana",33.197733,-83.76465
"Fraxinus americana",41.6,-74.616666
"Fraxinus americana",37.633333,-88.133333
"Fraxinus americana",41.8169,-88.0482
"Fraxinus americana",44.64698,-90.1822
"Fraxinus americana",41.814506,-88.041551
"Fraxinus americana",41.422222,-74.023888
"Fraxinus americana",33.194933,-83.766716
