"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ailanthus altissima",43.008525,-78.881747,7.166,31.28,23.422,45.298,1.3714,0,"Clay Loam",176.1198883
"Ailanthus altissima",34.776931,-82.350574,5.045,35.5,35.49,29.01,1.3375,0,"Clay Loam",250.4880524
"Ailanthus altissima",35.66449,-82.591248,5.13630952380952,26.7440476190476,48.8035714285714,24.452380952381,1.52392857142857,0,"Other",679.3203735
"Ailanthus altissima",41.585485,-85.849187,6.5685,18.2875,54.8075,26.905,1.50445,0,"Sandy Loam",241.7286682
"Ailanthus altissima",39.063281,-76.532403,5.1905,10.88,73.9035,15.2165,1.5725,0,"Sandy Loam",5.100387573
"Ailanthus altissima",40.6417,-75.382011,5.96727748691099,25.8769633507853,31.3023560209424,42.8206806282722,1.44264397905759,0,"Loam",94.57463837
"Ailanthus altissima",38.989061,-77.009529,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",84.80348969
"Ailanthus altissima",40.200198,-78.266238,5.5,19.8241042345277,27.1594202898551,54.4492753623188,1.44886731391586,0,"Silt Loam",274.1338806
"Ailanthus altissima",35.939607,-79.073305,6.556,35.215,37.6655,27.1195,1.3845,0,"Clay Loam",166.477951
"Ailanthus altissima",40.66228,-74.48164,5.16490683229814,25.4968944099379,25.7996894409938,48.7034161490683,1.4555900621118,0,"Loam",67.8391037
"Ailanthus altissima",40.075129,-88.215423,6.362,29.08,11.2,59.72,1.3376,0.1,"Silty Clay Loam",216.0562897
"Ailanthus altissima",36.139156,-86.02063,5.70996563573883,39.5979381443299,14.014089347079,46.3879725085911,1.38828178694158,0.1,"Silty Clay",262.0556946
"Ailanthus altissima",41.817696,-71.392955,5.32466666666667,2.39047619047619,78.6893333333333,18.8006666666667,1.34316666666667,0,"Sandy Loam",3.181921482
"Ailanthus altissima",37.033227,-93.21928,5.3875,32.0345,12.034,55.9315,1.426175,0.175,"Silty Clay Loam",378.0325928
"Ailanthus altissima",42.548981,-76.877792,6.9093023255814,29.3255813953488,24.0697674418605,46.6046511627907,1.63651162790698,0,"Clay Loam",206.0601807
"Ailanthus altissima",32.808251,-96.801903,8.088,41.36,12.76,45.88,1.4328,0.512,"Silty Clay",136.725708
"Ailanthus altissima",38.335502,-85.626783,5.1225,18.7,42.82,38.48,1.5425,0,"Loam",137.671875
"Ailanthus altissima",41.110687,-73.420158,5.6,14.05,53,32.95,1.5923,0,"Other",28.02021027
"Ailanthus altissima",40.839396,-73.890337,5.74247491638796,13.2451505016722,52.1632107023411,34.5916387959866,1.55884105960265,0,"Other",32.67399216
